Video File,Category,Time (seconds),Shoulder Flexion Angle,Shoulder Flexion Velocity,Shoulder Flexion Acceleration,Wrist Flexion Angle,Wrist Flexion Velocity,Wrist Flexion Acceleration,Wrist Pronation Angle,Wrist Pronation Velocity,Wrist Pronation Acceleration,Elbow Flexion Angle,Elbow Flexion Velocity,Elbow Flexion Acceleration,Shoulder Abduction Angle,Shoulder Abduction Velocity,Shoulder Abduction Acceleration,Wrist Palmar Angle,Wrist Palmar Velocity,Wrist Palmar Acceleration,Torso Rotation Angle,Torso Rotation Velocity,Torso Rotation Acceleration,Trunk Tilt Back Angle,Trunk Tilt Back Velocity,Trunk Tilt Back Acceleration
54.mp4,Skilled,0.5208333333333334,15.270261948009814,-7.470334752483652,8.930548780581686,143.58227908994547,6.969232737628431,-11.967877912371566,45.815468219464265,15.889187970256586,-41.860421695028435,141.64124601477937,18.549383146095806,-20.456350873007914,79.07644106433789,9.967175422924385,-45.79442749346887,136.71429141660013,-19.270475523565494,31.60656626011053,23.307962822009827,1.6958386858194459,-1.5549126631386272,46.91653236918037,3.3225945527804583,-2.1745131897893892
54.mp4,Skilled,0.5416666666666666,11.535094571767988,-2.819007262597356,-11.93254649791135,147.0668954587597,0.7359629916015729,3.2493992782447645,53.76006220459256,-5.913114995904061,9.92879569172008,150.91593758782727,7.895033733070849,25.121618233035754,84.06002877580008,-13.884088896590654,4.090397469613104,127.07905365481739,-2.808722263091258,-33.43852127307509,24.15588216491955,0.8859883404347442,-1.8584004603757633,48.5778296455706,2.1900355997651513,-2.3194025523236186
54.mp4,Skilled,0.5625,10.066861622498532,-9.282469948966003,18.11007610434993,147.4502095168855,2.496054267317487,-1.8783274268012373,50.680314810892526,-0.5350173295556846,3.318195415477381,155.02793432380167,21.502576942631883,-41.52519163969066,76.82873247549244,-11.668456933883556,15.830023214761967,125.61617747612402,-20.921254619340264,35.93627988346603,24.617334425562646,-0.12064524226879424,2.5930884641767227,49.71847318711495,0.9336925505898579,2.5217077960204213
54.mp4,Skilled,0.5833333333333334,5.038857066808614,0.9044478597308322,5.83424405151435,148.80223891168248,1.4394950897417909,2.2716947241583942,50.3905137573832,1.3314675916503422,2.90661451430791,166.6751635010606,-1.8553433546941152,-15.223611861512781,70.50831830297219,-2.76406887557995,8.728667295333324,114.28383122398138,-0.7070971848906235,1.7670708235014174,24.551984919333716,1.3379670188306123,0.22919528242729367,50.22422331868446,2.352153185851345,-1.486119433029098
54.mp4,Skilled,0.6041666666666666,5.547608987907207,4.30775688978087,8.794765490445041,149.61195489966224,2.764650345500854,3.0989726956276824,51.139464277686514,3.026992724996623,-0.44054057398515095,165.63153286404517,-10.735783607243238,-21.66217077778003,68.95352956045846,2.3276537133644895,-4.7757495301129795,113.8860890574804,0.3236941288185367,-1.9669858644020393,25.304591367425935,1.4716642669132003,-1.1543744474680413,51.54730948572584,1.4852501832510376,-2.0050649184647873
54.mp4,Skilled,0.625,8.060467173612714,9.621261040258082,-6.742544080795961,151.2246676012044,4.6369463491092455,-32.77542162530479,52.905210033934544,2.7608327948805944,3.787244254956639,159.3689924264866,-23.823345118818672,13.449214263026795,70.31132755992108,-0.5576949610787685,3.8415297495628904,114.07491063262455,-0.8646931642576953,-3.790792735831552,26.16306218979197,0.7742297049012588,-2.8462692848279896,52.41370542595561,0.27385679501189536,-2.3956371514509334
54.mp4,Skilled,0.6458333333333334,13.873312385435305,5.407170989760607,-10.127489198241062,154.0261560204579,-15.847692166706247,27.60880492687832,54.57321318084157,5.127860454228494,0.9460292122655647,144.97572141720033,-15.417586204426925,25.15489852005716,69.97438685426933,1.8432611323980381,-3.7488532657904767,113.55249184588553,-3.2339386241524153,-6.647004862469322,26.63082596983648,-1.0046885981162348,1.793078180953372,52.579160572941966,-1.2234164246449382,2.216930411255862
54.mp4,Skilled,0.6666666666666666,17.252794254035685,-1.1334991174367461,3.1880564972027234,144.1213484162665,1.982994348569337,-6.233258220622271,57.77812596473438,5.738837653816671,-8.121987939501107,135.3397300394335,0.8282857564433265,-5.534611061527387,71.1264250620181,-0.5778732684249784,-1.255043626774355,111.53128020579027,-7.526795931163853,4.680031860759221,26.002895596013833,0.1533410604161513,0.1575936047421634,51.81452530753888,0.20835113262447272,0.7675738818094318
54.mp4,Skilled,0.6875,16.52074274069112,0.9918718806984028,-0.767786155618674,145.4020322663842,-2.1725111318455106,5.365754327158124,61.484458616157646,0.3241790274826002,2.6775719552018127,135.87466459046982,-2.8614549512415977,-2.365124700612702,70.75321524282697,-1.4145690196078817,-4.1927406107135,106.67022450024695,-4.406774690657706,1.875343131629137,26.101928364199264,0.2584034635775936,0.4978182140102231,51.94908541402552,0.7200670538307605,1.7816769076994865
55.mp4,Skilled,0.0625,37.60921286470209,175.49920344711973,-3854.0600347880136,110.34691210377918,145.7620741939901,5109.084735425977,16.668288216788085,26.85221668744677,2168.254395467751,96.3145795609311,-196.50719376963332,7581.973255848965,64.91949820770506,283.40428116478495,-4332.4804451176915,126.3639997817967,166.8259636380618,-3708.49795240423,26.15922194752001,5.339333986564753,42.59590372053162,38.08367748011759,16.798842027157207,-191.9066856982281
55.mp4,Skilled,0.08333333333333333,44.92167967499874,-65.37954872713112,759.8782233550821,116.4203318618621,465.07987015811364,-5655.815965685329,17.787130578765034,162.3681164041812,-2142.3061361835366,88.1267798205297,277.366134720927,-3935.36515300955,76.72800992290443,12.62425334492923,-393.5722236043596,133.31508160004927,-64.95515838720257,292.02682281304556,26.381694196960208,8.00157796909798,-60.732736164042365,38.783629231249144,4.80467417101795,54.21075628458834
55.mp4,Skilled,0.10416666666666667,40.83545787955305,-2.056363447540946,54.92045192623777,145.4878237467442,-6.238126982330414,-302.6055829217797,27.935137854026358,-16.15739494444685,63.892345598264754,105.46216324058764,-50.580961363202164,53.70811410067613,77.51702575696251,-20.17343195543407,31.010678804885274,129.2553842008491,-40.61958981944878,-238.6564331174074,26.88179282002883,2.9405166220944494,-48.077076690072126,39.083921366937766,9.322237194733646,-32.423580984286126
55.mp4,Skilled,0.125,40.664094258924635,3.6645169614421547,227.15171589742232,144.96797983155,-37.7595418700158,-390.3878358955437,26.588688275322454,-9.501942277960937,-546.7627621452182,101.24708312698746,-44.98636614438173,-1228.3324529285978,75.835906427343,-16.94315291325852,-277.5376264383109,125.87041838256171,-65.47963493584538,2152.178304346129,27.126835871870036,-2.0675121997880637,24.32299226549294,39.8607744664989,5.944780842203841,-19.133953386108715
55.mp4,Skilled,0.14583333333333334,41.045814775741526,32.05848144861994,-265.17582677951225,141.03469422009002,-86.55802135695876,554.3682400889081,25.59890262136819,-77.84728754611321,809.3930278040569,96.56100332028103,-198.52792276045648,1118.3267852598485,74.07099466554524,-51.63535621804738,365.4172659006229,119.04962307674448,203.54265310742073,-1158.9034090673365,26.911470017725446,0.9728618333985537,-16.519497623473658,40.480022470895136,3.5530366689402513,-15.582522788249367
55.mp4,Skilled,0.16666666666666666,45.05312495681902,-6.612993290058934,-78.81529716503269,130.21494155047017,-5.712653010659648,248.19314451631604,15.867991678104039,40.189195675311765,-224.531151057443,71.74501297522397,-35.4385999100619,-167.22241345513268,67.61657513828932,1.654661725793468,-98.3294248005598,144.49245471517207,34.53590595176748,-81.31991336021555,27.033077746900265,-1.4362315700246882,-3.1765226060063014,40.92415205451267,1.2805854289872187,15.623292162767482
55.mp4,Skilled,0.1875,44.08873010201876,-19.748876150897715,3.8045142246418586,129.38184631974897,35.65287107539302,-218.94884911822373,21.728916047420338,2.767337165737935,49.3228319563531,66.57688382167328,-63.309002152584014,214.86912840823916,67.85787997330087,-14.7335757409665,-36.128978978415546,149.52894099980483,20.982587058398224,50.2088538500665,26.823627309604998,-1.9656520043590717,26.010375421569126,41.11090409623997,3.8844674561151322,59.96523763211834
55.mp4,Skilled,0.20833333333333334,40.797250743535805,-19.035529733777366,118.56360607744155,135.32399149898114,-5.400038134273927,326.9075151135994,22.19013890837666,12.015368157554141,-131.843932997996,56.025383462909275,-23.021040576039166,-110.88384045959938,65.40228401647312,-21.507759299419416,101.87927185252883,153.0260388428712,30.39674715528569,-38.85144198861716,26.49601864221182,2.9112933871851396,-5.7524767172342495,41.758315338925826,15.12794951213732,-11.186978172148216
55.mp4,Skilled,0.22916666666666666,37.22808891845255,5.665221532356292,14.390320943165742,134.31148434880478,62.705694181059286,-137.46674752659342,24.44302043791806,-15.45211788369503,251.9049090086896,51.70893835490193,-46.12184067178904,1092.6279470600414,61.36957914783198,-0.28291099680924386,-172.5843307342984,158.72542893448727,22.30269674099045,-689.7374352889683,27.041886152309033,1.7128607377613376,1.01066529363352,44.59480587245157,12.797329059606442,-37.9454118348305
55.mp4,Skilled,0.25,38.40834340436011,8.963003415165108,-92.94019606160897,147.37517063652547,31.202897872881625,5.635481269523595,21.223829212148264,42.27609043079633,-102.61111730417741,42.100221548279215,204.27206386280375,-733.2174374561637,61.31063935683005,-39.833486790085956,60.78888963838159,163.37182408886028,-135.7621321793981,532.681080020035,27.398732139342645,1.9444715342190193,11.822585991593314,47.260916093202916,4.101505514124452,5.246103285711239
55.mp4,Skilled,0.2708333333333333,40.46236502033545,-14.272045600237135,30.428061204621105,154.52583473239417,32.611768190262524,-102.52779417681172,30.912099935872423,16.623311104751977,0.997709973617309,88.9125695168384,20.967704498762828,-54.01716832753872,52.18213196743535,-24.63626438049056,42.424453763907806,132.25966879774822,-2.591862174389348,-6.930483386438874,27.844340199267837,4.900118032117348,-17.146450948448482,48.20084444018977,5.413031335552262,-13.837050412263615
55.mp4,Skilled,0.2916666666666667,36.89435362027616,-6.03111235731892,-200.12569908405953,162.6787767799598,4.843823934042681,-415.47297180556103,35.06792771206042,16.893524222606665,-126.2743184397381,94.15449564152911,6.33805474338776,35.710647951648795,46.02306587231271,-13.14630815276553,-58.0594880773365,131.61170325415088,-4.468868091549877,-68.09332107591457,29.069369707297174,0.2562875669125508,-6.608302592399927,49.554102274077835,1.665496848897533,-4.433321824238963
55.mp4,Skilled,0.3125,35.26092735683562,-64.40110792350295,135.8703920221947,163.99064576209636,-116.3357928425793,559.2272534732579,39.64325718901639,-19.936485322316944,12.959607120074935,95.87105213452996,16.753660395951993,593.1084413607612,42.46260741427205,-30.080325508655342,93.8135519238509,130.40138481268946,-24.32942007202496,119.81449996226118,29.13878092333599,-1.6711340225374278,-14.827589270030746,50.005174337320916,0.37244465016116884,-31.512212965400817
55.mp4,Skilled,0.3333333333333333,16.477270879147262,-21.94161041656711,45.609350627302064,130.0593728496774,58.42272386781379,-106.51142904784798,33.82844897000728,-15.886608097293527,-106.7012581215341,100.75753641668263,202.10004832118983,-566.6467698985665,33.68917914091424,-0.7635905324519399,-130.77354680903127,123.30530395834884,13.11261116618166,237.41774233836657,28.65136683342924,-6.304755669422036,11.15969514522526,50.11380402695126,-9.475121901526586,9.28169749258002
55.mp4,Skilled,0.3541666666666667,9.620517623970041,-6.738493540799755,130.07421888837754,148.3164740583692,22.918914185197792,-71.34676698088741,28.863883939603053,-51.45369413780489,392.2724639475732,163.91380151705445,13.21779168833433,-232.59594849165833,33.45055709952301,-44.354772802129034,208.11699343495872,127.40299494778061,92.25185861230385,-303.6570821306084,26.681130686734853,-2.5848572876802827,1.7736560181551222,47.1528284327242,-6.381222737333246,13.071184527678597
55.mp4,Skilled,0.375,7.374353110370123,39.32945898216729,-41.02364496029699,155.9561121201018,-2.3497324538665025,-187.22964596940756,11.712652560334755,87.47613684362729,-285.3970229526758,168.31973207983256,-69.159940069128,121.18908572380262,18.665632832146667,29.35332903941886,-155.116544969816,158.15361448521523,-15.293357975619955,94.97116175463061,25.819511590841426,-1.9566874479170102,-5.282916652465992,45.02575418694645,-1.7518448837804097,-3.180322434127454
55.mp4,Skilled,0.3958333333333333,21.303536499887706,23.945592122055917,-13.508988400564737,155.12391520935742,-72.56084969239434,253.56125613536994,42.69378435911942,-19.547746763626133,198.36614935279945,143.82558663868306,-23.714032922702017,-58.700778213940055,29.061603533607514,-28.815375324262146,254.79065415113536,152.73721686884983,20.320827682366524,-38.77563946312011,25.12651811970415,-3.937781192591757,13.317461814503611,44.40530912394089,-2.944465796578205,11.85134231974647
55.mp4,Skilled,0.4166666666666667,30.283133545658675,18.598284213499042,-161.97324338404403,127.91359657470954,27.807147527856255,-13.371852856376606,35.36337932275962,58.97218735519032,-140.48343799913636,134.9328242926698,-46.94975763238662,260.92897648319985,18.25583778700921,72.03925861056226,37.12353757030206,160.35752724973727,4.972137061548151,-81.74702278627292,23.649850172482243,1.3337141089825884,0.7728007829775363,43.30113445022406,1.7466905383214393,-7.62728795184886
55.mp4,Skilled,0.4375,37.64495438016871,-48.8905671965193,87.39305634522759,138.92059247115264,22.23554217103267,-32.110765505636785,58.706536817522455,0.4374215222168402,-4.618951766928447,116.3485452298501,61.77064923561332,-94.04327485017036,46.7713776536901,87.50739926485478,-211.08227650648686,162.32566483660008,-29.089122432732232,12.815816356894759,24.177778673954517,1.6557144352232285,-4.815128601645584,43.99253278830963,-1.4313461082822527,6.912970109951028
55.mp4,Skilled,0.4583333333333333,17.273884714952338,-10.656105045482226,32.088570281888586,148.18540170908292,8.187082262316576,-74.79962116081784,58.888795785112805,-1.5833698758143555,-47.45751375226178,142.086315744689,20.626716488663792,-72.79572819006597,83.23279401404626,-4.84109670673323,18.08174924060979,150.205197156295,-23.482202776590775,39.94825323571277,24.867659688630862,-0.45090432799671426,2.9531639656428412,43.39613857652536,1.5930783148213226,7.443990941376188
55.mp4,Skilled,0.4791666666666667,12.611838757553864,4.051156333716711,-19.19114766971838,151.76725019884643,-26.096077436391603,73.02625442765624,58.196071464444024,-23.334730345601006,55.38340506390013,151.1105042084794,-12.73799226511644,49.19687846315924,81.11481420485048,3.446371695212923,-26.36826335702827,139.93173344153652,-5.172586710222421,-17.4259337027418,24.6703890451323,0.9026291562562547,3.916171041357909,44.09311033925969,5.0049074962854085,7.305182810274539
55.mp4,Skilled,0.5,14.46861874384069,-5.144601924690012,7.050636450023697,139.80654804050027,8.895669476860348,-17.39968734759384,47.50098672271023,3.203151247517805,35.82969945952227,145.27225775363436,10.835511998480698,-18.80164076876727,82.69440123182306,-9.188421163363124,-1.795838427718948,137.56096453268458,-13.522513276119534,8.817210711261584,25.084094075083083,2.7791277802402528,-4.250596693742795,46.38702627505717,8.505307592875292,-5.84123285583728
55.mp4,Skilled,0.5208333333333334,12.003496988260059,-1.6192836996781637,0.8756059398245016,144.06905633149586,0.19582580306342834,7.023762689087319,49.03583002881251,21.11800097727894,-44.28898140885501,150.46427391957303,1.434691614097062,2.254005963013651,78.2916160910449,-10.086340377222598,-3.770770511898207,131.08142692121064,-9.113907920488742,11.738567747123684,26.415759469781538,0.6538294333688555,-0.46794498848831134,50.46248616330991,5.584691164956652,-9.979682203210183
55.mp4,Skilled,0.5416666666666666,11.193855138420977,-1.1632389393529023,-0.2078311934511382,144.16696923302757,3.854035536963074,2.0353307589523197,59.59483051745198,-1.9491768398330485,7.143156352445222,151.18161972662156,2.608653053166672,0.30468365776239914,73.2484459024336,-12.050283352169581,14.558050629485743,126.52447296096626,-3.0000705521951567,-2.537201938208545,26.742674186465965,0.41010808519785996,2.627703890515191,53.25483174578824,0.38694001745134754,1.3031422091397076
55.mp4,Skilled,0.5625,10.588001524174674,-1.2758141691389355,11.969170402624563,146.17427940852917,4.956506364728914,-20.39903996921701,58.5796342467056,1.9200328510747797,-10.196933000589402,152.54029319181254,2.773690034454638,-27.84469018195453,66.97225665651195,-4.164672594531471,17.249544338245933,124.96193621503129,-4.374388268724785,7.683837839436204,26.956272147506517,1.833447692560255,-6.291124509947903,53.45636300487748,1.092808714068689,-1.3207627628834706
55.mp4,Skilled,0.5833333333333334,9.896935515891084,5.456844182337382,5.102925934924336,148.859053689424,-6.517953617955653,14.756161651711679,59.619652041037774,-3.8157419617567587,7.337226946653212,154.04270862714213,-12.888948192894784,-11.252656033042289,64.71639233447407,5.538196095731867,-8.062651312272198,122.59247590280536,-0.05222948404192115,7.4360000206075805,27.949389647643322,-1.7053098442854409,2.7751090700478787,54.048301058331354,0.34987965994673687,2.0323411831938025
55.mp4,Skilled,0.6041666666666666,12.966410368455861,8.433550977709912,-15.262089241657412,145.19270477932395,2.089807345542827,3.254393648284209,57.4732971875496,0.46430709045761526,0.866598850065354,146.79267526863882,-19.452997545502786,34.08187921938277,67.83162763832324,0.8349828302397505,-0.908866960740666,122.56309681803178,4.2854371946458345,-12.668669596946541,26.99015286023276,-0.08649622009084469,-1.8593539268525827,54.245108367051394,1.5354120168097884,-6.22910775528124
55.mp4,Skilled,0.625,17.885981772119976,-0.7872946057914404,3.6657452799435646,146.41175906422393,4.05600350804787,-22.867641640431874,57.74414299031654,0.9878772290387666,-5.666673269432062,135.44509336709552,1.1381378162076357,-10.74377331882683,68.3187009559631,0.2858757081255982,6.2905890708082115,125.06293518157518,-3.3685506868426995,-1.0104325772818932,26.939696731846436,-1.2098558842309468,2.172249444655121,55.140765376857104,-2.2280072520059604,2.315173074738259
56.mp4,Skilled,0.0625,49.95172175220478,-242.9753859031406,7141.303151407608,132.32016632503021,-329.2197451941978,6638.367781534909,18.19264882111723,-105.42669159778703,2212.8908826590964,76.42284873787821,453.5790025058892,-12276.228490244392,90.6142932401931,-508.51301581414816,16170.267593862927,133.6333522659522,-37.69127171959917,1223.128970421225,29.23385126682754,-12.349884081135883,-75.62638318392419,38.33842215432704,8.181921529953797,-316.5823104591964
56.mp4,Skilled,0.08333333333333333,39.827747339573925,203.35606105983493,-3788.2185114583663,118.60267694193864,85.67824115173403,2026.9751155284862,13.799870004542772,32.8789885684065,1549.2990204938778,95.32197384229026,-313.68527813438527,6870.579402975613,69.4262509146036,502.1287088022848,-7360.923423189321,132.0628826109689,38.75428893172739,-1035.3689215758486,28.719272763446877,-17.076533030131145,261.3806788900939,38.67933555140845,-11.604472873745976,56.450323058414824
56.mp4,Skilled,0.10416666666666667,52.53750115581361,-112.3288148950289,703.046010359496,123.95756701392202,254.5928341124412,-1890.620721806682,15.854806790068178,161.98724027622964,-1576.6341453969612,75.71664395889118,258.8630054469158,-1554.0461417325578,100.8092952147464,-111.28157646349189,266.028623986509,134.48502566920186,-47.526454532926664,483.989588565566,27.65198944906368,4.705190210710015,5.847343527377324,37.954055996799326,-6.900279285544741,52.687134287716
56.mp4,Skilled,0.125,43.17676658122787,-39.094855482581394,175.58426853908475,145.17363652329212,57.653175590911815,-341.7531180595852,29.35374347975398,-2.2454832026205165,230.6698319795647,97.2885610794675,96.98319901644099,-576.0449129500388,91.53583050945541,-83.5702614648972,420.73553156048854,130.52448779145797,2.889127609319803,-28.81852196037689,28.044088633289515,5.314288494811819,-72.5258121675713,37.37903272300393,-1.4120361305743245,-58.20827800395555
56.mp4,Skilled,0.14583333333333334,39.104385801792304,-17.1468219151958,-168.59484947396703,151.17917564734543,14.934035833463668,13.372628650791876,29.11983897948101,26.58824579482507,42.915558774398015,107.3909776436801,24.977584897686143,239.49715757776573,82.83059494019528,-30.978320019836133,-208.48774770736358,130.82543858409545,-0.7131876357273086,-294.30405071072397,28.59766035149908,-3.7514380261345934,-21.59808959167848,37.231945626069106,-8.688070881068768,84.22191539068743
56.mp4,Skilled,0.16666666666666666,36.96103306239283,-41.733570796816,295.50842269995195,153.0459301265284,16.884210845037483,-171.3342552073407,32.44336970383414,32.846764782758115,-88.47448386563414,110.51317575589087,59.904253711110314,-535.0993728732541,78.95830493771577,-61.38278322715999,471.8645127154915,130.73629012962954,-43.63252836437456,91.46543433199129,28.128730598232256,-6.901159424921039,10.621693075942321,36.14593676593551,3.594291780073149,90.8797808270385
56.mp4,Skilled,0.1875,30.874887321190496,7.517832986509326,227.24477551048435,155.50821087476302,-11.671498356185964,-962.8673133493756,37.2335229013197,18.10101747181909,-767.2805569234275,119.24921275542779,-29.278975101098695,-837.6930019108505,70.0066490504216,17.26130222542193,-78.18304030425857,124.37321307649158,-28.388289309042676,447.91527277924223,27.12231151543127,-5.130877245597318,-0.7773932845557047,36.67010431719618,18.7409219179129,-36.94959130881355
56.mp4,Skilled,0.20833333333333334,32.12785948560872,50.12622839472514,-577.4286663171112,153.56296114873203,-192.2091196091939,1927.8126645583386,40.250359146622884,-125.76408695132356,1210.1025832650873,114.36938357191134,-186.34641295938317,1987.8180058637035,72.88353275465859,2.6019821683734485,-425.00377464526434,119.64183152498447,55.595824337065245,-469.57972694952286,26.267165307831718,-5.276638486451513,30.654848907215108,39.793591303514994,11.812873547510359,-19.38818929900271
56.mp4,Skilled,0.22916666666666666,41.52652730961968,-70.17141042133967,228.37846297043234,117.52375122200817,209.41851884046002,-818.8415963435571,16.669592843249717,126.34061789556962,-454.00676220582653,79.429431142027,227.7823382622218,-817.7321241890243,73.37140441122861,-85.94047088272329,268.64929140349614,130.0660485881842,-42.23328544408537,204.48591335850588,25.27779559162206,1.1097883692183017,-2.740437607624843,42.008505093673186,7.77366744355146,-20.39503802860316
56.mp4,Skilled,0.25,26.90748347184058,-17.834679323948933,100.76990950658785,161.15260931377068,21.76731967839487,-91.68669936984179,42.99055490482672,22.297401556734393,-120.29603120086753,126.88408494665654,40.38539313557042,-221.5952683857585,55.46713964399459,-24.375008269422096,83.10242556507467,121.26744745399975,4.628069700572228,19.3038707174889,25.509001501875872,0.4817714174709419,-1.884956413735567,43.628019144413074,3.099804561996569,-10.771701722450779
56.mp4,Skilled,0.2708333333333333,22.820369460102285,7.35779805269803,43.505216143000055,166.14095340673617,-1.1543551640655778,7.585402165181201,48.10037609491169,-7.77660624348249,-7.078718773492783,136.1390708735581,-15.013423960869204,-87.1895404844132,49.881200248918695,-3.5994018781534294,44.048117733831255,122.32804676038089,9.454037379944452,15.871380674634153,25.619407451712963,0.010532314037050128,-5.611184546422156,44.338391023203954,0.40687913138387444,3.120275554928545
56.mp4,Skilled,0.2916666666666667,24.659818973276792,19.140460758093877,82.3141648810968,165.85236461571978,0.9000245890043307,-52.373931373611754,46.156224534041066,-9.693759244636786,-50.06994393804714,132.3857148833408,-38.627257842064445,-141.98434527370082,48.98134977938034,8.330296674759202,15.733352106964027,124.691556105367,13.752536312657869,87.83019455480283,25.622040530222225,-1.5091635006189503,9.225883384718665,44.44011080604992,1.2519537608436886,6.711531362471873
56.mp4,Skilled,0.3125,29.843693761927216,43.14875884841378,-31.88981550113899,166.09612127524179,-14.375705394965767,28.40576495943601,43.53083140528527,-24.29749289323387,-4.262347542580278,121.92416588444834,-80.03935854689385,-18.511879164336687,51.237471795460955,12.919191039290377,-72.83452332001464,128.41620135671184,39.36967639114203,43.509251042209414,25.213308748804593,1.181719153257327,-6.3065858452205505,44.77918161627842,3.2094837415646515,-6.041262585066308
56.mp4,Skilled,0.3333333333333333,42.4287484260479,33.18319150430784,-191.51279553862696,161.9032072017101,-5.498903845142013,23.19150171018074,36.44406264475872,-25.629476500290206,86.51012870216249,98.57935297493763,-85.82432078574907,225.32204311499765,55.00556918192065,-9.841597498214195,-92.85340399370943,139.8990236374616,52.96631734183247,-139.64374178772434,25.557976835171313,-0.789088923374095,2.706925368688495,45.715281040901445,1.3215891837314302,3.256380202559102
56.mp4,Skilled,0.3541666666666667,52.798495771144104,-30.65440700856781,-53.16258253666237,160.18479975010322,2.2315967249182336,21.548063042477768,28.434851238418034,3.207233067097288,140.53003595492027,71.75925272939105,-10.716973080749852,464.9635197190542,51.93006996372871,-40.792732162784006,98.18509108124762,156.45099780678424,6.418403412591033,-307.18220822071964,25.31138654661691,0.11321953285540332,-1.0544673235595112,46.12827766081752,2.407049251251131,-5.686146873676506
56.mp4,Skilled,0.375,42.5803601016215,-49.482821656969065,33.13246834151755,160.92866532507597,9.863202385795777,-78.98478548433201,29.503928927450463,52.978287467798225,-138.86770355860946,68.1869283691411,153.95760681974852,-180.6654966615666,38.332492576134044,-6.018845738175473,16.480407909598945,158.59046561098125,-102.37529533224718,196.0052629565138,25.349126390902043,-0.26023764423859025,-3.116464347022051,46.93062741123456,0.39320556682403496,-2.7920412395214655
56.mp4,Skilled,0.3958333333333333,25.055194098111624,-37.05814602889998,69.66611526229359,164.42188283671197,-19.756092170828726,-0.374928599442234,48.267072405629,0.902898633319675,-115.6221287595032,122.7135807844687,86.20804557166105,-142.5375889924739,36.20081804386356,0.1613072279241313,-47.11689818539032,122.33254851414371,-28.873321723554493,184.66518611021314,25.256958891900876,-1.4289117743718596,4.902588004932881,47.069887716151406,-0.6538098979965147,2.4458207721099097
56.mp4,Skilled,0.4166666666666667,11.15838933727413,-9.481975404242108,52.90849877819672,157.0133482726512,-19.904501408107944,60.64869155850186,48.60565939312388,-44.86419400065034,66.13939666715848,155.0415978738416,29.786916595473464,-125.16530929983418,36.26130825433511,-18.489131637126203,-5.070481450980801,111.50505286781078,44.22331444507154,-17.34462793340659,24.72111697651143,0.5116959775807394,0.11800061683506281,46.82470900440271,0.31432749096365786,8.034718604718174
56.mp4,Skilled,0.4375,7.405107406428296,12.563232420006527,-3.6431661586616024,149.1344831319418,5.365786741267834,22.740726157714935,30.84691593453312,-17.306112056000973,173.99707893404246,166.83225235954984,-22.36529561279078,2.0835298034183274,28.942693647972657,-20.601832241701537,84.75249294226917,129.0101148356516,36.99638613948546,-84.52266187887787,24.92366330097047,0.5608629012620155,2.445928335430833,46.94913030290916,3.66212690959623,-2.1305453644647585
56.mp4,Skilled,0.4583333333333333,12.639787581431015,10.969347225592076,8.021182433542327,151.37022760747007,15.314854435268119,-23.30489602946826,23.63603591119938,58.8176099776426,-82.99712723375568,157.51337918755368,-21.453751323795263,-21.856452000614993,20.358596880597016,16.477383420541223,19.72683054048453,144.42527572710387,0.01772156747639591,-28.180227987321903,25.15735617649631,1.6309565480130053,0.4800527725257733,48.475016515240924,2.7300133126428983,-7.1291371686313
56.mp4,Skilled,0.4791666666666667,17.43887699262755,14.645722507632309,-4.787127397295072,158.07047642289987,4.633443755095166,-76.89070181533377,49.368740276418016,20.77725999550458,-40.278768235890205,148.12736298339325,-31.471291824077134,-1.4065757983103289,27.5674521270838,25.5188474182633,15.87613782999669,144.4330289128748,-12.898216260046143,88.26161754240262,25.870899666252,1.8509807354206513,-0.9689189133008901,49.66939733952219,-0.5375078896464475,2.946667022678972
56.mp4,Skilled,0.5,24.15149980862569,12.351890629761753,-91.46333274709437,160.19413814398516,-32.210017531418934,64.11212967956816,58.89165110769095,1.4770168824738557,26.859810060428785,133.7030208973579,-32.1452760607675,189.2370150536896,39.263590527121146,33.12616346180338,-52.00740609806191,138.52134646035364,29.393808812355118,-108.76333405806608,26.719265836653133,1.3867070894639748,1.2789909682928462,49.42303955676757,0.8744367253872269,1.741302240416843
56.mp4,Skilled,0.5208333333333334,30.070114068719864,-33.37977574378543,61.779565436527285,144.76017141018025,-0.15395269163485636,-38.11050652042773,59.599388363876336,14.906921912688247,-41.75333709664663,118.30007611824014,62.473231466077294,-130.08540641247197,55.1365438525686,7.122460412772426,35.093470010702625,152.60587984960713,-24.98785821667792,-7.003590196789445,27.38372965035462,2.026202573610398,-8.838776437439243,49.84204048768228,1.7450878455956484,-6.092864615791217
56.mp4,Skilled,0.5416666666666666,13.38022619682715,-1.2029187455941337,3.265424107447293,144.68319506436282,-20.003174837690967,22.100717575154295,67.05284932022046,-6.839607825148541,-0.2667590350891166,149.5366918512788,-5.279584373751859,6.701328683499442,58.69777405895481,25.400309376680045,-57.27635043607977,140.11195074126817,-28.635561444172424,23.296792310005408,28.39683093715982,-2.577326820889209,8.49125907481047,50.71458441048011,-1.4282791417956104,10.925302041185496
